20210001,Nayely Marcos Valdiviezo Perez,6,1,20,7,6,5,10,10,18,4,10
20210002,David Josue Fleming Davila,10,9,1,9,4,9,20,17,14,9,18
20210003,Julio Albert Urbina Luther,17,7,19,8,2,14,8,9,8,8,19
20210004,Cristhofer Martin Palomino Wong,20,12,3,14,13,10,16,19,7,3,19
20210005,Charles Rosa Mozart Poma,6,12,2,17,18,4,3,8,16,15,10
20210006,Nayely Braulio Luther Mozart,19,6,13,16,17,4,17,9,11,20,13
20210007,Rosa Andrea Relaiza Ramirez,7,3,18,15,10,15,12,17,19,11,17
20210008,Illeanet Alexander Frisancho Pasteur,2,7,15,12,10,10,10,20,5,12,6
20210009,Ariana Luis Newton Mozart,19,2,5,2,8,11,19,12,2,19,3
20210010,Pablo Andrea Hernando Davila,8,7,16,11,17,10,14,15,17,18,1
20210011,Diego Alexander Rojas Hernando,4,19,10,16,5,4,15,1,6,2,20
20210012,Martin Sigmund Shakespeare Fleming,11,20,11,20,3,15,19,3,14,5,19
20210013,Nayely Camila Hernando Shakespeare,6,5,6,3,18,16,6,4,16,19,16
20210014,Wolfgang Camila Darwin Prado,2,5,19,7,7,15,16,5,13,2,17
20210015,Sergio Julio Edison Davila,14,10,12,14,19,17,2,10,13,7,14
20210016,Rodrigo Camila Newton Alegre,3,17,16,20,11,13,9,6,4,13,19
20210017,Juan Louis Rojas Montes,13,1,6,12,1,7,9,7,19,11,12
20210018,Fabricio Charles Gates Frisancho,18,5,7,19,4,16,2,7,3,8,13
20210019,Luis Giovanna Alegre Zegarra,20,16,11,14,2,8,9,10,12,1,15
20210020,Julio Bill Cantaro Ticona,4,17,11,14,12,3,2,17,19,4,12
20210021,Alvaro Carlos Caceres Caceres,14,14,13,7,5,9,4,13,11,1,20
20210022,Rosa Luis Rojas Gates,6,20,19,9,12,19,13,9,8,9,6
20210023,Carlos Bruno Ramirez Gutierrez,9,10,13,20,18,8,7,6,8,14,18
20210024,Rodrigo Josue Montes De la Vega,12,9,16,6,4,19,7,9,1,19,12
20210025,Braulio Luis Samillan Prado,6,15,20,18,8,16,6,16,12,14,9
20210026,Diego Marcelo Gutierrez Guevara,6,1,9,15,7,9,19,9,12,3,14
20210027,Bill Camila Frisancho Montes,15,11,4,4,15,15,1,16,17,3,8
20210028,Nayely Marcos Edison De la Vega,7,9,5,9,14,8,6,18,17,2,17
20210029,Jose Roberto Grajeda Surco,7,4,16,8,10,2,8,15,5,10,6
20210030,Carlos Carlos Washington Frisancho,6,11,11,4,19,19,2,17,1,5,6
20210031,Clara Alejandro Wong Ticona,18,14,4,12,11,1,3,5,12,5,12
20210032,Rodrigo Louis Candia Prado,20,8,11,2,10,2,8,19,20,1,4
20210033,Fernando George Cantaro Rojas,19,12,18,7,4,14,1,6,5,10,3
20210034,Fernando Alexander Einstein Prado,4,16,12,18,12,16,18,16,8,5,17
20210035,Rosa Diego Colon Surco,8,19,11,8,6,8,14,12,16,4,3
20210036,Nayely Rodrigo Newton Fleming,7,3,13,9,1,16,6,14,4,16,12
20210037,Wolfgang Andrea Prado Ramirez,8,3,1,16,10,8,8,13,3,18,10
20210038,Cristhofer Napoleon Izaguirre Rojas,19,9,3,17,4,8,16,6,19,15,20
20210039,Roberto Renzo Cantaro Bonaparte,18,2,18,9,20,6,1,7,12,12,15
20210040,Roberto Sebastian Mozart Rojas,16,1,17,13,18,20,14,8,10,6,6
20210041,Wolfgang Alejandro Poma Alejandro,18,4,13,18,20,3,13,6,9,9,9
20210042,Enrique Alvaro Relaiza Valdiviezo,3,14,20,20,7,3,20,20,20,4,4
20210043,Josue Albert Alegre Pardo,8,11,2,8,6,8,8,15,10,3,9
20210044,Bill Marcelo Rojas Hernando,10,19,1,13,2,16,1,1,19,17,3
20210045,Ariana Fernando Colon Pardo,18,13,9,14,15,17,6,13,5,8,9
20210046,David Jose Catalan Altamirano,3,14,9,7,9,11,5,8,8,20,4
20210047,Clara David Perales Grajeda,6,5,19,14,9,12,3,15,4,8,6
20210048,Sergio Renzo Davila Catalan,14,20,14,18,4,9,10,9,18,10,5
20210049,Patricia Juan Pasteur Frisancho,19,1,15,8,13,3,12,14,20,12,12
20210050,Isaac Nayely Fleming Wong,3,10,6,8,19,2,8,4,15,20,9
20210051,Sigmund Martin Perales Einstein,7,12,20,6,5,11,16,14,3,9,8
20210052,Sigmund Louis Palomino Bonaparte,3,8,12,11,19,14,2,11,6,6,10
20210053,Illeanet Josue Shakespeare Mozart,17,2,1,14,1,12,12,11,17,6,16
20210054,Jorge William Bonaparte Shakespeare,19,9,4,7,12,3,17,17,12,14,6
20210055,Marcos Bill Alegre Guevara,14,1,6,2,17,15,9,5,18,6,10
20210056,Juan Jorge Cespedes Grajeda,10,10,12,2,14,13,20,14,7,17,4
20210057,Camila Renzo Gates Cantaro,12,10,17,16,6,12,16,10,14,9,5
20210058,Sigmund Fernando Cristina Edison,8,13,18,10,11,10,3,6,11,17,6
20210059,Jose Cristhofer Ticona Poma,10,5,2,3,18,17,10,1,13,5,10
20210060,Ariana Napoleon Mozart Washington,7,11,2,16,5,15,17,11,14,14,15
20210061,Sebastian Wolfgang Zegarra Ticona,16,15,20,3,3,5,8,10,5,19,18
20210062,Pablo Alejandro Fleming Cesar,1,19,18,14,11,13,20,16,13,12,8
20210063,Patricia Sergio Valdiviezo Cespedes,6,5,20,10,10,14,6,1,6,17,18
20210064,Enrique Patricia Colon Cantaro,15,18,1,15,20,2,11,2,11,5,16
20210065,Bryan Renzo Palomino Izaguirre,18,20,8,15,4,1,1,8,3,13,11
20210066,Bruno Ariana Zegarra Guevara,4,1,4,13,20,1,4,15,1,6,14
20210067,Pablo Pablo Surco Gates,12,11,17,19,2,7,6,14,15,3,11
20210068,Julio Fernando Wong Pasteur,9,15,19,11,8,4,4,12,11,6,13
20210069,Martin Camila Altamirano Perez,7,18,10,2,10,8,1,11,20,16,3
20210070,Rodrigo Sigmund Colon Cantaro,8,1,13,3,6,1,15,20,20,20,2
20210071,Renzo Carlos Washington Cesar,1,16,4,1,8,18,20,10,4,4,12
20210072,Camila Alexander De la Vega Catalan,15,8,2,14,16,20,4,4,5,2,16
20210073,Alexander Cristobal Zegarra Surco,5,17,3,12,13,17,15,7,15,6,11
20210074,Pablo Josue Gates Newton,20,9,4,16,1,19,1,8,9,17,17
20210075,Alejandro Napoleon Montes Bonaparte,4,14,8,15,18,14,10,9,5,18,4
20210076,David Enrique Edison Gutierrez,4,3,6,4,11,11,4,18,10,5,9
20210077,William Juan Cantaro Rojas,10,5,17,9,14,13,9,11,20,13,3
20210078,Bruno Isaac Montes Pasteur,15,9,20,7,12,10,14,3,15,12,5
20210079,Jorge Thomas Catalan Urbina,7,7,5,9,6,18,5,5,8,19,8
20210080,Pablo Clara Fleming Perez,20,4,1,20,16,14,17,13,5,10,2
20210081,Napoleon Isaac Einstein Poma,5,14,13,9,14,18,14,3,20,11,13
20210082,Juan Braulio Prado Fleming,20,10,17,20,16,12,8,11,18,3,17
20210083,Luis Roberto Newton Valdiviezo,16,2,13,20,20,11,11,4,10,18,14
20210084,Giovanna Marcelo Mozart Frisancho,16,8,16,2,20,4,10,1,8,12,19
20210085,Illeanet Giovanna Einstein Guevara,11,19,19,11,11,17,9,12,1,10,9
20210086,Marcelo Sigmund Guevara Alegre,9,1,15,1,2,1,10,5,13,4,6
20210087,David Roberto Colon Montes,12,1,7,6,20,14,20,8,4,4,10
20210088,Albert Charles Izaguirre Prado,7,2,13,4,6,19,18,3,1,9,4
20210089,Alejandro Sigmund Shakespeare Newton,18,19,2,14,19,11,20,17,13,9,7
20210090,Camila William Alejandro Pardo,10,3,4,2,1,1,4,7,15,6,2
20210091,Wolfgang Bill Surco Urbina,14,10,5,15,9,11,13,3,4,3,15
20210092,Julio Sergio Altamirano Frisancho,17,8,13,5,15,15,10,14,20,7,15
20210093,Jose Renzo Newton Ramirez,5,4,1,10,9,9,17,12,8,12,7
20210094,Bruno Jose Samillan Pasteur,8,12,14,20,10,5,7,5,18,1,20
20210095,Jose Andrea Cantaro Edison,19,15,15,4,2,9,7,18,3,18,20
20210096,Jorge George Rojas Zegarra,16,1,11,4,14,3,15,11,2,4,4
20210097,William Louis Mozart Davila,14,18,19,15,10,5,18,4,20,13,4
20210098,Illeanet Charles Altamirano Montes,9,1,11,18,13,2,17,8,1,6,11
20210099,Rosa Ariana Zegarra Palomino,9,4,8,16,10,20,14,4,4,2,14
20210100,Julio Camila Gutierrez Cesar,17,1,20,7,9,8,19,8,6,6,6
20210101,Andrea Alvaro Alegre Ramirez,3,19,10,11,9,6,15,19,14,1,7
20210102,Jose Isaac Ticona Relaiza,11,7,7,16,16,20,17,8,3,9,9
20210103,Alejandro Ariana Frisancho Alegre,1,7,4,18,11,17,13,20,7,20,17
20210104,Cristobal William Newton Bonaparte,9,8,13,17,12,1,6,17,10,6,10
20210105,Bryan Enrique Palomino Zegarra,17,13,9,19,11,10,9,3,4,5,8
20210106,Napoleon Jose Samillan Colon,11,6,2,13,19,5,20,9,20,2,12
20210107,Martin George Freud Gutierrez,20,16,20,13,16,7,3,12,15,12,9
20210108,Juan Rosa Cantaro Colon,8,2,20,4,12,16,7,10,14,8,19
20210109,Bryan Diego Ramirez Bonaparte,19,14,8,11,16,19,8,20,2,15,4
20210110,Nayely Carlos Perez Gates,12,9,11,2,17,8,2,17,7,10,4
20210111,Diego Marcelo Caceres Pardo,3,19,20,7,2,19,8,14,12,14,9
20210112,Josue Jose Wong Colon,3,14,6,17,19,13,7,14,13,2,6
20210113,Fernando Carlos De la Vega Altamirano,16,5,20,3,1,4,7,16,3,9,16
20210114,Rodrigo Martin Caceres Prado,17,19,17,7,15,1,14,15,1,8,15
20210115,Giovanna Braulio Alejandro Altamirano,10,7,4,11,9,2,1,2,19,13,10
20210116,Sebastian Giovanna Surco Ramirez,20,13,15,6,18,17,17,18,10,1,19
20210117,Fabricio Braulio Mozart Ramirez,18,19,20,7,16,5,4,3,15,13,11
20210118,Cristobal Rosa Ticona Mozart,5,11,9,7,1,7,12,9,5,14,20
20210119,Diego Ariana Cristina Candia,11,1,10,17,18,2,10,18,19,5,14
20210120,Marcelo William Pardo Catalan,15,19,9,3,8,7,5,3,18,7,6
20210121,Wolfgang David Frisancho Washington,9,4,6,2,18,10,7,1,10,14,9
20210122,Patricia Bruno Shakespeare Ticona,11,3,15,8,15,11,14,13,2,1,7
20210123,Julio Isaac Cesar Mozart,15,10,14,12,6,1,6,11,9,12,2
20210124,Isaac Cristhofer Cantaro De la Vega,19,9,5,16,13,11,12,3,4,6,18
20210125,Renzo Nicolas Surco Edison,17,4,11,8,13,11,15,16,2,16,10
20210126,Luis Illeanet Grajeda Altamirano,3,7,6,18,17,6,14,12,11,8,9
20210127,Bill Sebastian Izaguirre Valdiviezo,14,11,1,15,20,15,15,15,14,19,2
20210128,Rodrigo Isaac Pasteur Balbin,17,16,20,16,14,17,4,15,8,7,17
20210129,Cristobal Albert Fleming Relaiza,3,11,18,19,11,10,5,2,4,17,16
20210130,Illeanet Marcelo Pardo Shakespeare,10,16,14,7,9,17,3,13,7,3,1
20210131,Camila Wolfgang Perales Urbina,6,15,3,18,5,10,13,4,8,9,12
20210132,Andrea Rodrigo Fleming Samillan,20,10,18,4,4,4,17,10,4,2,19
20210133,David Renzo Rojas Balbin,8,15,18,13,5,20,10,7,9,9,10
20210134,Marcelo Martin Palomino Gutierrez,16,12,10,15,20,1,8,1,14,6,2
20210135,Julio Rosa Mozart Cesar,11,4,2,17,3,11,20,19,10,7,6
20210136,Alejandro Braulio Gates Prado,16,7,19,1,15,2,6,15,20,1,15
20210137,Napoleon Marcelo Washington Altamirano,8,13,19,3,8,3,8,6,16,3,19
20210138,Giovanna Sigmund Davila Davila,4,1,17,6,18,4,8,9,6,13,16
20210139,Juan George Candia Candia,16,20,2,11,5,18,12,11,17,6,17
20210140,Jose Louis Altamirano Grajeda,15,10,14,15,11,20,17,12,1,12,1
20210141,Sergio Jose Pasteur Davila,7,14,10,12,8,16,18,1,18,8,14
20210142,Rodrigo Bruno Hernando Montes,14,1,5,15,18,5,5,10,19,18,15
20210143,Luis Illeanet Surco Cristina,7,17,3,12,4,1,1,18,6,19,18
20210144,Cristhofer Cristobal Surco Perales,1,18,14,12,3,20,2,1,17,14,14
20210145,David Sergio Fleming Alejandro,7,6,9,19,10,14,19,4,2,16,11
20210146,Marcelo Bryan Zegarra Ramirez,5,18,1,11,7,16,11,6,10,15,6
20210147,Julio Charles Palomino Einstein,6,16,2,1,12,2,5,8,14,17,15
20210148,Marcos Diego Edison Mozart,2,11,5,5,19,7,15,16,7,17,1
20210149,Nicolas Bill De la Vega De la Vega,3,12,15,18,15,4,15,8,12,8,19
20210150,Andrea Fabricio Prado Freud,15,18,17,20,5,10,17,6,5,7,17
20210151,Jorge Braulio Grajeda Luther,10,18,2,10,1,4,20,14,9,10,19
20210152,Juan Carlos Freud Perales,16,19,13,18,10,15,7,19,3,18,7
20210153,Louis William Candia Caceres,5,9,19,11,16,11,19,16,14,19,6
20210154,Andrea Napoleon Cespedes Montes,12,15,17,12,15,16,7,17,14,10,19
20210155,Giovanna Diego Pardo Montes,5,12,20,20,5,9,5,17,16,1,8
20210156,Marcos Camila Einstein Pardo,5,2,11,15,4,10,15,16,17,14,10
20210157,Nayely Ariana Montes Zegarra,20,10,2,15,17,7,7,18,13,18,7
20210158,Louis Thomas Bonaparte Fleming,5,2,16,6,16,17,19,19,13,12,10
20210159,Cristobal Albert Guevara Caceres,6,12,20,15,20,20,18,6,10,9,1
20210160,Diego Renzo Fleming Einstein,12,18,16,13,15,5,3,20,8,8,8
20210161,Jose Nayely Edison Freud,18,19,5,5,19,1,6,5,19,19,17
20210162,Diego Giovanna Palomino Edison,9,17,2,16,16,16,10,1,1,19,15
20210163,Bryan Ariana Colon Perez,5,13,1,17,2,13,19,3,2,7,16
20210164,Camila Sigmund Balbin Izaguirre,14,2,7,4,6,10,12,4,4,19,16
20210165,William Bruno Darwin Newton,19,17,5,3,17,8,6,1,15,18,14
20210166,Julio Rosa Valdiviezo Samillan,1,5,7,4,19,9,6,1,7,4,14
20210167,Isaac Jose Pardo Wong,1,14,18,7,11,6,17,14,19,1,6
20210168,Alexander Rosa Caceres Gates,17,4,9,5,8,1,12,16,19,2,3
20210169,Bruno Ariana Luther Davila,13,9,6,3,11,11,11,1,14,8,11
20210170,Juan Rosa Pasteur Guevara,6,3,12,3,15,6,12,16,7,11,14
20210171,Louis William Altamirano Davila,7,16,5,2,14,3,14,12,3,7,11
20210172,Patricia Cristhofer Samillan De la Vega,1,14,4,3,2,8,10,9,20,17,13
20210173,Fernando Louis Ticona Valdiviezo,18,19,2,18,5,16,5,13,4,12,2
20210174,Jose Juan De la Vega Surco,2,19,1,9,13,8,13,11,6,18,1
20210175,Pablo Jorge Colon Caceres,14,18,8,5,11,4,11,11,2,15,4
20210176,Patricia Sigmund Davila Gutierrez,2,13,13,6,1,18,3,5,15,5,7
20210177,Marcelo Sergio Guevara Urbina,10,1,11,3,10,12,12,1,12,15,10
20210178,Albert Martin Surco De la Vega,15,6,15,8,12,18,10,20,15,6,7
20210179,Wolfgang Cristhofer Palomino Hernando,9,11,14,7,8,1,1,11,12,12,6
20210180,Luis Juan Frisancho Relaiza,14,17,10,17,16,7,15,5,2,11,17
20210181,Fernando Jose Candia Montes,9,15,12,10,9,4,16,6,7,6,9
20210182,Patricia Pablo Izaguirre Einstein,15,3,10,13,14,20,1,12,17,19,9
20210183,Thomas Fernando Newton Einstein,5,6,20,19,15,3,15,6,2,20,2
20210184,Sebastian Louis Samillan Newton,16,17,10,2,17,14,11,13,20,6,4
20210185,Cristhofer William Cristina Pardo,13,12,9,14,20,11,7,7,2,9,7
20210186,Sigmund Illeanet Urbina Zegarra,12,15,20,6,9,9,6,19,5,13,1
20210187,Wolfgang Sergio Grajeda Frisancho,16,11,13,20,4,5,20,2,19,8,7
20210188,William Carlos Einstein Einstein,9,12,10,2,15,17,1,17,10,13,7
20210189,Enrique Albert Cristina Darwin,17,15,16,14,1,2,2,8,12,15,2
20210190,Marcos Giovanna Prado Pasteur,15,11,19,16,1,18,11,3,15,9,17
20210191,Louis David Cantaro Frisancho,2,19,16,11,9,7,19,4,20,18,18
20210192,Fabricio Martin Valdiviezo Candia,9,16,1,6,15,13,13,9,14,18,14
20210193,Patricia Sergio Gates Bonaparte,13,13,17,11,16,2,3,12,13,8,5
20210194,Alejandro Napoleon Pardo Grajeda,8,14,15,2,4,9,2,15,5,14,15
20210195,Enrique Josue Cesar Urbina,14,7,3,1,8,18,16,18,6,19,17
20210196,Bryan Martin Newton Edison,19,5,1,10,5,4,19,12,1,4,12
20210197,Cristobal Thomas Cristina Catalan,2,10,15,14,14,2,10,16,4,20,17
20210198,Bryan Charles Hernando Altamirano,19,1,13,20,5,14,9,20,10,11,10
20210199,Braulio Jose Colon Montes,15,19,4,8,15,4,9,7,20,3,1
20210200,Bryan Thomas Gates Newton,6,19,14,1,9,16,3,11,1,16,16
